51	57	12	6	7	9	5	46	57	25	44	62	55	51	6	5	9	54	7	25	32	12	24	21	24	3	26	29	47	16	11	2	54	11	0	0	46	2	25	22	45	10	60	27	10	4	62	8	7	36	28	23	37	15	56	62	29	59	37	11	44	39	15	29	4	11	41	61	60	49	15	36	60	45	29	47	22	23	28	20	16	37	57	59	56	20	49	23	56	27	39	13	24	48	12	1	52	62	9	39
27	19	16	21	22	61	46	60	40	45	28	38	56	49	4	23	4	27	43	36	58	41	29	22	29	39	24	30	19	24	8	52	29	61	21	10	9	59	43	11	8	3	18	47	9	6	45	31	20	38	15	38	10	62	3	54	22	20	33	6	46	34	25	54	43	31	25	3	27	39	17	39	53	52	7	6	61	11	9	52	54	9	39	57	20	1	1	10	27	6	14	51	42	13	61	32	7	53	7	6
49	49	33	42	24	30	49	39	36	16	3	55	29	59	55	43	53	24	61	16	26	53	14	33	18	54	50	31	54	62	43	9	8	22	50	26	34	18	62	43	42	38	46	26	55	9	5	5	6	24	27	44	56	49	18	5	32	30	32	56	2	2	2	3	37	20	15	31	58	3	21	36	51	17	3	36	20	59	52	32	41	4	20	62	19	52	25	55	21	48	60	61	17	17	42	53	48	10	39	30
47	29	29	46	53	12	38	12	37	32	52	27	7	48	34	42	6	26	3	56	1	42	1	1	1	38	58	4	34	61	29	4	43	4	21	29	38	9	59	55	40	4	36	8	57	14	61	48	3	51	21	60	24	62	13	51	27	11	32	58	5	30	4	7	54	45	34	11	48	33	51	14	26	3	3	5	25	2	2	1	44	3	9	32	38	1	1	17	22	57	14	57	17	5	37	45	20	52	41	44
40	59	18	3	5	52	47	48	39	40	34	29	45	29	60	19	39	2	23	61	34	26	46	49	29	58	14	59	12	59	47	14	35	9	22	55	36	23	30	27	56	6	30	14	16	18	10	60	19	62	48	11	4	19	4	51	22	20	34	59	42	34	25	55	55	4	3	27	59	23	30	19	53	18	35	10	62	8	28	51	8	6	32	19	27	4	57	9	43	15	16	20	29	30	45	3	10	20	29	7
10	19	22	14	41	10	58	15	3	48	61	62	60	34	50	22	56	9	10	25	49	31	45	22	25	51	57	20	61	25	7	57	55	57	60	16	62	16	41	60	57	40	21	62	12	51	44	16	41	48	43	36	62	41	10	20	53	59	15	50	27	21	36	30	47	27	42	0	31	57	16	45	5	27	24	29	18	39	47	61	23	58	54	18	54	52	62	51	61	40	5	16	56	48	4	5	21	62	16	42
43	24	52	59	51	32	28	25	33	33	29	57	57	39	45	2	37	62	59	27	55	43	34	58	28	33	9	40	7	32	24	55	6	6	33	22	60	3	54	10	10	51	42	47	54	30	23	28	61	7	31	38	20	62	49	31	6	18	59	62	52	12	10	50	31	13	24	52	41	30	22	40	4	62	5	17	30	50	25	45	2	36	55	56	37	0	36	7	49	7	47	5	0	11	14	41	50	40	15	28
46	37	31	5	28	40	45	22	25	34	43	23	8	52	21	41	25	11	35	2	24	44	6	20	41	45	13	33	36	10	48	6	62	43	58	32	61	5	51	7	4	36	47	57	62	4	33	61	10	18	53	13	25	8	46	59	7	43	55	27	8	32	42	32	62	54	22	50	17	49	62	35	46	36	21	57	16	52	7	26	48	36	18	62	55	28	20	45	5	39	32	12	29	62	56	51	49	62	56	43
52	59	16	21	5	58	17	50	51	59	18	26	19	29	28	18	40	16	22	14	15	11	56	10	61	16	2	54	5	42	47	60	56	25	13	17	6	43	42	8	9	52	13	53	8	58	32	28	56	37	61	26	35	4	4	61	24	33	61	49	27	37	25	60	51	4	3	41	39	60	30	27	57	36	45	11	34	51	24	55	8	30	27	24	30	17	35	51	17	47	60	49	29	22	43	62	12	24	35	6
22	53	36	60	47	50	36	22	56	38	27	8	13	13	45	2	36	30	52	46	35	59	21	27	39	4	62	44	11	46	26	42	12	59	57	22	49	29	50	60	52	21	57	62	29	54	18	16	48	6	44	3	25	8	24	47	20	41	48	39	1	11	1	11	62	54	37	0	42	57	57	59	47	36	26	23	19	62	7	24	52	45	60	41	51	51	9	52	5	1	35	43	59	25	28	45	62	37	20	47
22	24	21	26	17	35	11	22	16	50	25	58	62	15	21	40	28	57	36	46	30	25	34	42	34	4	40	45	3	34	25	55	60	57	35	12	61	56	38	11	10	48	61	49	49	38	16	19	35	8	25	3	0	33	15	17	48	34	56	16	8	0	37	26	61	51	49	0	2	42	17	33	16	42	7	13	10	37	9	21	0	36	57	52	41	0	29	6	4	8	38	16	43	6	52	6	53	9	60	11
28	56	11	19	27	22	15	20	27	24	45	9	6	8	23	34	31	3	14	10	17	29	6	20	41	38	7	30	21	29	3	6	6	34	39	62	15	30	1	14	24	14	50	58	29	10	27	48	17	16	25	48	34	45	28	60	43	4	54	49	27	33	17	17	11	35	60	59	54	8	11	53	50	12	53	54	31	3	20	3	31	52	39	57	38	41	12	24	54	39	33	26	36	9	24	40	2	51	20	1
51	50	54	56	54	21	21	33	26	25	30	62	58	34	47	25	60	53	13	42	12	61	17	21	30	62	1	29	51	19	10	53	5	61	18	58	60	2	14	48	45	26	62	62	39	35	53	49	27	35	40	40	12	34	62	40	28	20	33	59	20	21	10	42	1	55	36	54	62	22	61	23	6	44	5	15	60	15	0	19	53	7	45	40	38	8	18	11	56	21	36	10	56	48	19	50	52	55	18	37
5	57	57	38	60	9	14	52	62	57	44	2	55	14	26	43	3	56	61	33	8	19	59	44	29	56	41	20	8	62	59	42	60	24	62	36	62	7	59	16	51	23	7	62	57	39	35	29	57	22	18	31	61	62	3	59	0	59	44	6	46	43	29	43	62	50	60	0	13	49	61	41	20	34	30	11	59	37	10	61	42	48	16	52	20	16	24	44	27	24	49	61	42	36	31	10	4	46	62	7
13	9	15	1	47	44	1	0	36	16	57	23	35	18	41	62	24	36	32	45	18	22	17	20	42	34	49	52	49	23	45	42	10	18	57	32	40	10	61	24	50	31	24	62	24	23	23	54	39	14	1	30	59	54	61	25	7	25	45	43	33	11	21	45	35	32	22	39	1	29	62	40	5	47	60	50	37	61	48	11	56	1	60	51	8	59	41	41	52	54	9	38	53	20	62	11	55	37	48	26
51	61	22	14	41	42	58	60	28	23	5	32	47	51	27	43	52	52	43	25	23	22	8	21	42	38	32	30	45	42	56	33	62	28	42	11	35	16	21	25	57	40	52	58	11	39	27	41	53	44	50	53	47	42	55	44	27	59	25	26	55	39	23	13	17	55	42	24	30	44	59	9	24	36	36	39	59	16	20	14	19	53	43	21	16	44	49	27	46	27	41	61	56	24	11	48	38	52	26	37
46	37	28	5	24	30	30	39	49	15	15	23	6	42	41	0	25	53	0	29	60	13	27	19	10	26	30	28	3	45	25	6	11	43	62	51	9	3	12	11	10	51	62	49	29	7	29	46	13	16	54	45	12	36	31	60	48	6	45	40	44	46	53	31	62	13	22	16	16	49	10	36	52	26	23	50	11	17	31	17	61	36	42	52	23	5	19	3	54	7	34	16	36	14	31	20	60	12	27	48
50	38	17	3	43	28	39	36	20	53	50	49	46	6	46	7	35	40	55	35	45	48	52	60	23	12	23	50	52	11	53	32	49	45	51	45	52	48	62	17	61	37	42	62	55	11	57	12	9	41	26	59	38	8	48	7	44	16	18	61	2	14	2	12	47	44	59	60	51	61	33	51	41	15	3	27	24	10	23	29	5	57	5	6	53	54	10	59	22	59	22	56	13	0	40	38	18	47	6	14
2	2	26	56	50	45	2	22	56	20	7	2	49	2	0	41	43	55	31	5	10	18	29	6	60	21	56	11	61	14	31	16	12	8	35	5	60	12	43	17	51	6	53	62	46	38	30	33	61	5	18	33	3	56	61	59	46	21	34	21	20	22	56	55	56	47	27	53	9	39	57	44	5	24	17	29	61	23	4	40	14	7	44	36	39	52	37	35	58	38	54	46	42	40	0	10	14	60	19	10
51	18	9	35	41	62	60	60	28	23	28	32	44	14	38	12	60	21	59	42	61	19	22	21	42	53	33	20	57	10	7	27	30	40	42	35	35	5	50	7	8	3	6	38	52	42	62	8	37	44	14	29	38	54	21	60	55	41	17	47	51	54	18	56	41	18	60	24	34	38	62	46	13	31	3	26	62	24	15	12	43	61	17	4	14	53	15	40	53	27	48	54	30	20	6	48	55	50	49	39
0	51	52	0	17	35	11	30	24	37	26	31	25	16	0	0	48	57	0	46	36	18	17	42	34	34	18	0	0	35	23	45	16	59	25	5	46	6	13	35	38	30	19	9	0	46	24	58	61	46	14	28	23	15	31	56	9	59	53	0	31	11	61	50	58	25	22	52	2	0	51	24	19	46	12	57	49	58	62	45	33	0	25	51	11	39	41	18	54	4	47	25	48	24	53	10	0	39	60	49
38	56	13	15	22	22	37	20	7	47	37	37	22	9	18	36	53	4	61	41	6	8	27	33	62	38	17	46	7	56	38	30	16	34	32	36	17	55	54	47	36	44	41	62	54	29	40	38	15	49	55	58	56	18	59	41	27	4	18	23	52	49	17	31	15	38	40	34	59	9	13	20	38	52	43	17	36	9	15	46	45	36	8	54	56	52	33	55	53	50	14	26	61	9	61	40	3	47	39	2
6	36	10	11	42	19	47	22	30	26	59	55	4	53	61	40	30	7	34	15	20	5	23	13	4	55	1	39	1	21	10	21	8	9	6	38	4	2	25	44	22	6	61	62	5	12	46	7	5	33	18	45	19	49	9	23	32	8	11	62	23	14	13	51	35	62	19	53	55	13	3	43	7	20	5	15	62	25	28	31	6	10	21	44	39	8	37	11	24	4	61	1	5	40	57	52	52	62	20	62
14	38	30	14	36	10	21	15	60	29	62	62	0	23	47	16	59	62	23	42	18	20	37	21	34	1	38	57	43	16	56	37	55	61	51	38	52	62	9	34	26	26	59	37	36	51	62	13	46	59	28	51	6	54	38	23	34	58	24	58	60	3	56	48	19	27	60	0	35	19	45	29	28	38	28	24	22	27	20	19	35	61	45	6	43	3	58	12	61	10	50	4	56	42	5	31	37	58	6	55
51	56	9	35	55	9	14	47	12	61	44	32	55	9	38	43	46	32	61	23	61	19	60	11	28	23	41	35	24	10	42	42	7	32	62	37	60	17	47	17	42	9	43	53	62	39	38	15	45	43	8	13	30	52	61	59	55	31	18	53	8	46	24	28	6	28	60	0	30	49	48	41	56	36	3	61	11	28	15	24	42	36	16	54	10	55	33	42	53	27	48	44	28	47	31	15	61	47	55	28
51	13	26	39	56	22	13	20	62	56	6	61	29	3	30	34	3	37	52	33	15	16	6	3	41	21	16	25	41	40	51	8	25	13	29	19	20	6	20	29	47	60	30	62	42	24	49	11	57	28	0	0	20	0	7	39	51	2	28	17	58	44	28	21	28	30	15	5	24	7	12	26	32	26	41	17	61	17	21	32	28	47	34	61	41	4	30	9	42	8	27	26	29	12	20	39	5	61	5	4
22	32	21	22	8	62	43	7	4	56	19	5	62	5	13	2	27	58	48	6	55	35	33	62	45	26	42	19	3	44	4	49	23	57	40	18	61	3	16	11	3	3	12	6	0	42	13	33	57	22	36	39	47	15	55	52	59	38	54	10	31	60	53	50	24	15	48	51	2	22	61	32	45	37	26	57	49	32	42	18	33	35	42	6	17	28	53	33	54	1	47	28	23	41	6	1	0	60	58	48
47	27	32	46	53	12	38	12	38	21	10	27	26	48	55	50	6	23	3	56	44	52	38	24	48	52	48	4	12	3	39	18	29	53	42	48	9	48	46	58	43	6	10	24	56	11	46	52	21	48	47	58	2	44	11	60	45	11	34	2	10	36	44	1	41	44	34	29	50	16	59	13	14	10	3	32	61	53	56	28	11	4	62	37	38	52	62	54	26	60	60	59	17	45	37	38	43	35	40	12
53	1	56	48	39	15	58	1	58	7	11	13	12	4	40	33	14	35	27	13	50	33	34	10	42	5	33	61	3	41	42	56	55	57	51	17	6	33	16	51	20	46	49	13	45	43	50	41	55	62	18	11	49	54	39	60	60	47	38	44	46	57	48	54	23	55	60	23	34	56	27	18	54	57	46	58	45	43	28	40	57	44	61	22	30	52	62	40	43	24	48	30	42	5	8	11	32	29	39	58
51	18	23	9	41	62	58	60	28	23	28	62	25	14	22	22	4	21	61	42	18	22	29	21	58	39	11	20	62	23	7	31	29	61	42	60	3	39	52	11	13	53	7	54	11	50	35	40	54	44	50	31	61	40	7	52	42	26	10	56	42	43	29	57	41	55	44	7	34	59	60	48	5	31	35	11	62	18	31	61	62	2	48	34	38	18	51	60	27	27	43	61	29	39	59	59	10	5	62	6
52	30	61	16	11	55	12	14	11	11	17	22	19	22	28	48	38	28	22	13	28	8	58	15	17	7	24	57	18	47	13	61	59	14	4	11	40	46	23	5	33	51	20	44	17	28	62	31	53	54	55	18	40	43	43	29	34	51	38	7	27	58	22	15	49	45	51	10	28	60	37	28	60	16	61	37	62	11	43	5	12	28	2	25	21	57	44	62	13	56	14	54	14	8	61	62	38	29	45	53
32	4	4	4	30	5	3	5	43	10	34	28	21	32	17	19	16	12	49	8	0	7	34	10	28	1	3	15	40	10	19	1	42	41	1	3	25	60	59	23	37	21	42	14	61	40	7	25	36	62	38	9	37	7	39	27	60	5	38	14	2	19	2	9	17	3	7	37	33	26	28	57	5	31	3	27	24	33	24	13	37	25	9	6	17	20	58	31	17	43	61	2	6	15	62	28	19	22	6	19
35	20	32	43	30	15	41	40	43	17	20	21	32	32	16	7	45	24	56	21	31	51	25	33	18	58	15	48	48	9	14	62	36	32	14	45	34	21	59	38	43	43	2	55	55	11	10	52	9	56	46	25	45	26	25	46	39	44	11	53	22	30	18	39	26	6	4	25	49	46	5	9	26	20	3	34	36	25	40	6	11	10	13	10	21	44	32	20	43	57	60	61	17	16	37	38	20	32	38	17
37	6	7	31	24	7	35	39	15	50	2	39	2	16	0	62	22	52	32	46	17	38	55	17	41	11	29	0	49	46	44	39	10	18	20	5	35	26	2	19	22	43	24	18	26	48	58	57	61	10	9	30	59	55	29	15	21	23	45	42	5	4	4	6	57	49	49	39	6	52	60	3	5	47	60	15	25	30	10	40	56	13	52	34	8	46	41	41	19	34	3	37	55	34	3	12	31	37	50	26
40	43	48	3	11	11	49	8	43	11	20	22	17	32	49	47	35	25	54	58	28	48	26	16	18	59	15	50	52	8	30	1	41	22	1	48	52	42	60	57	12	51	2	39	61	16	27	59	16	37	44	6	34	9	34	33	26	35	38	30	29	33	60	15	18	48	18	58	51	43	41	53	42	15	54	27	37	54	57	57	43	30	14	1	24	54	47	55	41	58	60	61	15	46	40	59	34	26	6	55
16	16	18	3	5	46	47	48	11	11	16	29	45	1	28	46	33	39	55	12	43	49	50	30	50	5	14	49	51	24	16	14	36	55	13	54	36	23	15	27	56	59	16	19	21	18	6	60	12	37	10	25	28	50	20	51	46	7	8	32	42	38	47	42	29	4	3	18	60	61	31	19	62	62	35	23	60	52	59	56	9	1	45	24	30	2	2	56	38	42	1	36	26	23	57	49	16	19	41	57
47	56	43	55	12	47	27	44	22	21	36	9	31	8	22	42	17	50	61	54	24	45	38	46	48	39	48	4	53	61	4	29	14	47	42	29	56	24	62	62	19	40	37	48	22	13	37	47	17	16	61	62	51	40	7	10	15	55	57	57	55	41	27	40	6	36	42	33	49	50	46	6	24	4	47	11	39	48	17	44	15	40	38	62	60	18	28	59	27	52	22	56	29	28	43	62	9	52	29	6
39	46	35	26	0	45	29	22	50	49	25	16	37	12	21	21	48	57	36	46	35	61	20	40	24	0	35	45	45	20	24	26	0	5	9	59	61	2	14	17	14	35	48	52	47	29	1	24	1	1	6	21	25	32	12	50	47	47	4	9	59	15	39	31	62	51	1	48	41	20	17	29	14	49	20	61	31	43	16	19	17	39	43	39	55	33	24	26	59	35	42	33	29	60	12	4	14	46	12	48
17	26	10	7	23	22	53	20	19	6	52	43	22	61	4	36	4	7	14	38	28	5	27	13	62	52	51	39	56	21	38	10	52	36	60	41	49	11	20	38	56	6	26	35	17	20	42	60	19	16	11	58	15	54	28	32	56	2	25	13	50	33	11	19	20	38	41	56	57	2	11	24	10	37	9	2	3	54	50	43	12	36	21	16	40	22	8	24	57	40	21	7	54	9	36	40	16	51	20	41
0	51	36	53	46	54	10	22	61	0	57	47	34	39	45	2	36	21	6	46	22	40	19	28	59	41	62	52	57	14	44	45	10	37	55	56	47	29	2	49	24	42	57	59	29	1	20	42	57	12	59	30	59	47	24	25	9	32	45	3	33	4	38	47	60	50	56	47	6	30	48	28	12	0	60	54	52	19	37	49	56	3	60	62	8	59	40	52	1	31	56	38	49	47	7	58	58	6	0	26
57	44	33	46	4	26	49	61	7	54	4	49	22	48	18	57	8	4	5	37	26	53	2	43	2	55	17	26	7	7	51	7	9	43	30	24	38	17	54	58	42	19	7	51	55	12	52	7	9	34	11	53	53	62	62	53	44	10	11	45	51	30	51	15	41	26	19	29	56	8	5	52	37	3	3	38	8	34	15	30	11	10	55	51	38	44	15	16	24	55	60	61	16	62	62	39	49	59	30	10
30	11	44	3	40	36	48	40	6	30	10	45	6	25	57	47	32	25	16	51	9	9	13	49	12	46	26	6	48	51	38	10	41	54	51	53	53	25	40	46	29	27	50	12	16	7	27	46	13	60	54	10	56	37	17	2	60	48	19	56	19	55	47	22	18	56	61	59	62	31	13	60	48	54	55	40	29	35	31	55	58	56	29	6	61	52	43	61	33	41	14	40	61	10	46	58	42	12	6	24
59	45	0	27	17	17	0	22	24	37	7	0	25	39	24	40	0	61	31	17	13	59	17	57	39	0	35	0	49	14	3	45	28	37	35	15	0	26	2	37	22	8	21	34	26	50	16	57	61	6	34	35	13	33	31	0	21	54	45	14	20	0	10	35	62	24	24	0	3	27	57	44	0	46	0	13	55	20	5	33	27	51	57	44	8	8	3	8	55	2	45	38	55	51	0	0	50	39	16	27
19	41	32	3	11	6	40	8	17	48	61	48	16	30	5	47	35	2	21	19	41	49	45	30	53	13	15	51	51	22	53	53	43	38	60	60	52	19	58	47	43	37	2	35	61	4	51	62	12	59	40	6	35	40	48	51	57	52	16	59	14	21	54	38	25	57	34	60	60	35	36	47	47	51	3	25	44	57	60	42	49	50	15	18	51	48	18	48	48	46	11	14	21	48	34	20	18	16	6	57
27	30	15	16	19	1	12	13	19	28	38	4	3	27	10	6	39	4	19	47	28	5	14	13	16	47	21	1	46	1	7	10	52	22	28	5	40	10	15	41	27	6	62	19	13	28	43	0	42	31	11	19	15	56	45	0	38	8	34	61	46	46	10	19	18	9	59	19	38	62	11	5	0	6	0	3	4	33	38	16	12	6	2	13	38	22	55	40	58	18	20	10	15	57	62	13	44	34	46	10
31	3	26	48	60	62	50	55	62	58	19	14	13	61	15	2	27	62	2	22	30	27	36	0	44	56	5	11	0	49	61	51	5	57	40	0	24	62	5	54	2	2	59	30	0	54	25	20	59	22	13	51	7	62	54	13	14	9	43	39	3	46	7	11	41	1	20	22	23	21	42	32	5	40	27	23	27	18	42	38	58	13	42	46	38	3	2	9	18	22	0	0	0	38	28	5	0	45	28	42
58	32	6	22	51	59	35	49	33	2	35	17	44	11	35	12	2	21	61	46	11	19	17	44	5	35	40	43	40	9	23	45	60	37	57	32	62	7	50	42	52	20	10	25	56	54	18	11	57	1	45	36	59	6	20	41	9	54	50	45	17	50	24	47	22	32	49	0	1	57	47	33	5	47	14	59	24	61	7	10	5	42	20	52	8	33	26	27	21	1	40	61	53	42	16	37	58	13	8	0
56	61	43	3	43	16	18	53	46	54	29	46	59	54	27	23	53	43	59	36	23	55	28	7	29	3	50	32	34	24	11	46	54	41	61	37	18	22	53	53	24	22	2	48	12	20	35	43	8	34	60	53	47	36	59	60	45	59	37	27	42	35	21	0	37	57	41	27	60	56	56	62	45	36	46	36	32	61	48	8	19	36	37	51	14	52	33	57	47	51	11	57	29	30	45	48	14	46	39	31
35	4	29	28	30	53	40	58	10	10	16	29	43	21	9	47	45	44	25	20	46	54	59	2	49	19	14	49	36	55	17	14	45	6	15	21	27	55	37	23	37	28	46	13	54	15	8	62	16	41	26	12	6	20	40	27	60	59	38	14	21	48	6	12	46	7	6	32	48	53	24	9	55	36	3	17	25	35	28	46	3	25	6	10	34	9	43	7	15	3	61	5	35	43	45	42	26	24	36	19
17	26	10	11	53	12	57	12	20	32	50	27	28	36	55	14	6	14	3	35	57	5	12	13	49	37	15	3	16	4	8	22	36	9	19	28	33	19	47	43	35	5	45	24	62	17	4	3	24	47	38	60	11	3	62	6	55	5	11	62	11	1	43	2	29	14	19	29	44	11	5	10	25	20	3	2	4	47	15	28	39	10	62	24	26	23	34	14	24	51	61	2	7	22	48	25	20	35	39	32
60	33	0	47	18	17	0	22	53	15	7	9	12	11	36	22	36	57	11	17	58	20	16	57	7	28	32	52	57	23	3	45	15	59	0	9	14	33	13	14	12	47	56	58	50	53	16	31	36	14	6	23	37	35	3	59	21	40	44	17	62	28	25	35	62	24	22	4	17	26	15	48	12	28	45	9	56	54	45	34	19	37	57	53	20	13	3	21	30	47	43	39	29	56	12	48	9	46	47	3
38	18	13	15	43	16	23	60	46	47	29	37	16	7	22	13	4	1	8	7	39	57	33	30	21	37	6	34	29	62	55	51	29	38	41	3	43	7	62	54	35	25	43	61	62	53	25	56	34	47	12	49	48	52	14	1	53	58	1	5	52	26	9	5	6	13	13	7	29	3	23	52	1	61	3	21	11	49	11	20	39	51	11	62	60	48	61	38	47	48	17	17	34	52	50	0	61	13	10	34
48	29	42	3	45	4	27	35	40	52	28	48	58	50	55	43	57	44	57	51	31	49	22	35	51	52	52	38	36	52	9	42	30	49	42	10	48	25	18	24	48	20	53	62	51	16	27	60	12	48	16	60	51	61	5	60	42	58	24	2	9	43	16	1	6	57	47	56	58	37	57	60	48	36	47	8	62	59	8	9	4	61	21	4	15	19	49	40	30	42	60	53	25	39	42	16	9	52	59	8
32	52	4	4	14	6	54	42	45	59	33	29	43	21	5	48	42	16	30	53	61	19	20	10	31	5	49	59	8	62	34	13	51	49	14	60	6	7	62	62	42	26	8	54	55	51	51	40	54	61	15	11	62	62	7	60	51	31	12	2	9	35	29	58	55	48	62	40	39	39	40	18	12	31	21	11	44	23	26	60	38	26	16	22	29	17	61	51	10	48	60	62	25	42	43	48	6	15	39	6
32	59	4	4	5	13	42	14	45	11	1	29	21	31	16	15	42	28	42	11	47	23	59	33	18	5	3	59	8	53	20	60	56	24	14	36	13	54	49	16	57	18	58	11	52	62	2	34	60	56	55	11	24	42	18	57	49	59	38	27	62	50	41	60	51	3	7	24	30	47	35	12	20	31	34	35	59	47	26	61	38	15	17	12	27	35	25	27	37	61	60	61	18	6	43	55	25	32	53	59
59	0	19	12	16	0	44	24	15	18	0	16	5	10	45	2	37	9	6	46	30	36	30	38	44	30	9	52	61	19	0	3	13	5	36	8	60	2	7	37	46	2	31	31	29	32	23	24	1	12	5	32	27	47	15	13	17	2	43	37	4	18	5	7	62	32	56	0	41	1	9	21	17	47	58	23	24	49	7	13	56	46	25	35	12	54	7	53	18	1	51	20	33	11	28	5	31	45	0	25
46	50	20	47	47	17	43	22	52	20	58	16	12	52	30	24	3	57	52	30	30	43	41	39	44	20	31	27	3	38	59	55	24	57	61	14	11	6	38	14	50	18	22	34	41	53	27	35	61	22	50	37	20	32	46	50	17	52	52	18	53	34	36	50	0	11	22	42	17	26	51	40	40	36	46	57	40	50	25	34	0	46	27	62	42	10	41	9	62	20	42	5	29	18	54	5	58	36	34	31
22	53	6	24	51	33	29	25	33	2	28	25	39	11	35	12	37	60	59	49	61	19	44	59	42	35	10	45	39	58	44	28	54	23	31	22	62	55	54	37	36	23	7	62	54	26	21	29	57	14	50	33	59	39	58	44	7	51	45	27	36	15	0	18	22	25	38	62	16	27	62	28	6	46	9	57	55	37	15	45	2	36	8	51	55	58	8	52	52	36	41	54	33	8	15	44	50	46	16	49
35	43	29	33	15	15	49	41	43	17	20	21	32	31	16	3	5	23	4	19	28	6	14	15	57	7	58	48	34	54	30	61	2	34	5	27	1	18	1	47	61	28	41	12	55	9	50	51	20	56	46	25	44	25	48	43	1	1	2	30	21	49	3	7	16	45	31	27	48	9	19	7	27	17	3	40	25	3	60	3	38	16	8	10	32	52	62	50	9	20	13	26	16	12	48	23	2	27	39	2
40	21	3	62	14	13	4	42	1	1	17	60	1	22	52	18	41	41	30	60	6	53	27	14	18	17	1	9	2	18	13	14	56	54	4	38	8	62	29	38	2	40	34	11	13	16	50	60	19	62	25	2	57	38	25	18	34	48	38	2	19	56	15	15	18	27	18	13	48	46	13	10	38	18	22	17	12	35	13	35	10	21	2	12	33	44	31	28	9	40	60	34	15	58	36	41	16	28	24	21
48	29	59	43	23	27	52	36	40	52	50	18	46	37	18	49	50	42	13	51	48	51	58	14	16	38	50	47	30	24	9	32	7	32	26	10	33	24	18	59	27	9	15	33	13	17	13	62	24	48	10	60	30	49	62	5	27	13	20	42	22	57	30	59	51	45	34	16	60	46	62	20	55	36	48	46	40	7	20	56	12	31	3	25	60	35	34	29	57	47	14	29	20	8	57	13	40	62	38	32
51	56	30	37	41	9	15	46	21	42	6	32	55	51	50	43	50	62	11	42	7	3	49	21	41	51	32	21	0	17	8	42	38	50	21	38	39	62	5	34	27	32	60	29	15	41	62	21	39	44	9	30	7	62	61	18	58	6	33	44	16	25	53	39	54	38	44	39	1	49	62	41	19	31	17	6	60	16	43	12	58	8	54	28	7	1	1	9	55	5	34	11	56	59	11	10	22	57	51	39
49	49	3	32	24	30	4	6	8	8	59	55	54	53	43	44	47	23	35	15	2	6	49	14	18	54	26	28	14	16	10	20	8	9	6	38	18	2	5	27	23	6	60	21	16	9	34	51	25	33	25	44	3	36	32	6	32	44	32	49	21	46	5	7	37	46	33	11	48	53	47	11	27	17	38	32	25	10	30	37	8	6	32	42	37	52	37	50	18	47	16	33	17	54	39	45	47	2	39	33
12	44	17	28	25	27	3	4	47	54	13	45	15	35	27	50	55	2	61	55	24	9	51	11	61	3	52	32	52	11	10	37	21	47	50	34	61	7	62	47	24	45	2	37	55	6	35	53	30	52	61	55	47	27	62	43	2	59	30	58	32	21	58	39	11	37	59	59	62	61	57	47	53	57	55	27	42	33	32	59	5	36	13	42	58	52	8	59	44	52	60	53	53	35	58	39	33	58	18	17
53	11	30	29	1	37	58	17	58	48	41	15	12	4	57	46	34	6	16	61	49	31	40	8	42	5	26	6	31	24	9	28	34	54	52	10	55	1	16	7	3	1	38	38	14	35	27	43	25	62	11	10	57	60	14	54	62	38	38	6	46	62	23	0	19	15	51	11	45	22	16	3	24	40	61	44	62	5	47	14	58	20	38	23	14	60	2	40	13	24	23	27	0	5	25	6	16	34	3	60
6	47	17	52	37	41	34	31	30	16	9	55	40	59	27	49	61	18	61	56	29	46	54	9	13	55	17	46	6	62	51	31	9	56	25	60	9	19	44	55	42	26	36	22	59	7	62	46	13	33	29	13	56	57	23	60	32	28	9	6	8	46	61	29	37	62	33	28	54	49	61	44	37	60	3	36	16	35	40	22	44	8	55	52	44	29	40	42	4	48	62	50	19	41	50	16	0	10	30	36
40	11	44	28	39	15	48	32	32	40	20	28	45	29	40	47	32	2	23	61	38	24	59	10	40	17	39	57	36	0	13	14	46	6	4	3	17	52	54	0	0	0	49	0	16	4	50	62	28	39	41	10	6	21	3	57	51	5	42	62	11	37	25	20	19	1	18	28	49	50	24	4	22	36	6	7	34	0	8	45	34	32	24	22	27	12	35	2	17	6	61	2	7	14	45	25	9	28	35	6
14	27	22	29	36	10	58	15	58	48	41	62	59	24	38	31	34	6	51	25	50	35	40	54	47	5	53	56	12	44	56	47	55	9	51	60	56	13	50	47	62	6	30	31	28	7	46	46	8	61	53	11	3	27	38	43	60	59	20	62	42	47	32	38	48	57	60	11	52	55	30	61	62	54	55	45	62	48	31	32	56	36	37	22	54	52	34	62	53	27	43	21	33	30	59	48	37	62	29	21
12	56	3	18	23	47	4	10	22	52	13	48	15	34	18	5	9	23	2	52	28	53	61	14	16	37	1	47	2	13	38	30	21	22	26	8	31	2	25	40	2	26	62	62	13	13	27	47	18	47	32	51	7	20	53	19	58	50	24	58	20	19	15	15	10	1	34	58	54	45	19	52	61	45	20	24	31	15	4	19	12	49	3	39	61	7	18	6	57	10	61	5	35	60	58	47	48	58	17	41
25	2	20	31	9	7	6	23	49	18	45	12	8	28	24	44	30	38	35	28	59	12	49	28	41	62	30	19	3	18	24	33	54	11	62	8	39	2	28	42	24	9	60	58	29	58	27	19	33	5	61	37	29	46	46	15	21	59	45	16	41	39	53	24	62	19	22	38	19	34	61	41	15	26	15	58	22	17	13	11	0	36	57	59	19	36	3	1	59	20	26	13	60	48	54	51	53	60	27	25
